Date,Price,Open,High,Low,Vol.,Change %
04/30/2025,390.01,403.78,403.78,388.1,19.49M,-3.21%
04/29/2025,402.94,406.48,413.41,400.51,13.75M,-0.38%
04/28/2025,404.48,396.1,405.36,395.04,10.24M,1.97%
04/25/2025,396.67,404.6,407.42,394.4,13.21M,-1.96%
04/24/2025,404.6,399.61,406.21,399.61,15.17M,1.28%
04/23/2025,399.49,384.99,400.45,383.41,23.39M,4.60%
04/22/2025,381.9,381.54,383.78,379.08,10.29M,0.13%
04/21/2025,381.42,378.12,384.87,375.45,12.79M,1.37%
04/17/2025,376.27,372.94,379.57,368.22,14.34M,0.89%
04/16/2025,372.94,378.36,378.36,371.46,12.32M,-0.99%
04/15/2025,376.66,371.7,380.36,370.88,19.72M,4.56%
04/11/2025,360.23,369.28,370.97,357.78,21.06M,2.08%
04/09/2025,352.87,355.96,360.14,351.75,17.48M,-1.01%
04/08/2025,356.47,357.9,367.22,353.66,20.99M,1.57%
04/07/2025,350.96,339.31,352.33,324.33,49.46M,-5.56%
04/04/2025,371.61,393.49,393.49,369.28,26.62M,-6.13%
04/03/2025,395.88,399.55,404.99,395.01,13.47M,-2.67%
04/02/2025,406.75,408.6,408.84,400.82,8.03M,0.01%
04/01/2025,406.72,405.93,412.77,403.03,9.59M,-0.39%
03/28/2025,408.29,406.72,414.65,405.18,16.01M,0.88%
03/27/2025,404.72,404.39,409.6,400.21,34.24M,-5.61%
03/26/2025,428.76,430.0,434.57,428.0,9.36M,-0.29%
03/25/2025,430.0,435.26,437.71,427.61,13.62M,-0.45%
03/24/2025,431.93,429.81,434.36,425.0,11.67M,1.50%
03/21/2025,425.55,419.52,426.79,416.83,14.82M,1.87%
03/20/2025,417.74,414.68,419.34,411.05,9.71M,1.14%
03/19/2025,413.02,414.92,415.13,410.78,9.34M,0.32%
03/18/2025,411.68,402.57,412.68,401.91,11.24M,2.87%
03/17/2025,400.18,402.6,403.45,398.0,9.17M,0.85%
03/13/2025,396.82,405.99,406.72,393.25,14.00M,-1.92%
