"Date","Price","Open","High","Low","Vol.","Change %"
"01/20/2022","3,169.05","3,168.71","3,185.92","3,161.19","87.41M","0.01%"
"01/19/2022","3,168.63","3,178.71","3,178.71","3,146.75","137.13M","-0.29%"
"01/18/2022","3,177.88","3,179.35","3,199.37","3,164.67","124.37M","-0.05%"
"01/17/2022","3,179.35","3,201.77","3,223.34","3,152.94","222.42M","-1.10%"
"01/13/2022","3,214.60","3,208.14","3,214.60","3,182.15","81.60M","0.20%"
"01/12/2022","3,208.14","3,208.08","3,231.19","3,191.09","119.06M","0.01%"
"01/11/2022","3,207.81","3,229.57","3,233.36","3,200.54","263.12M","-0.67%"
"01/10/2022","3,229.57","3,219.57","3,238.28","3,216.33","371.30M","1.06%"
"01/06/2022","3,195.69","3,225.05","3,225.05","3,183.64","95.08M","-0.92%"
"01/05/2022","3,225.29","3,216.14","3,225.29","3,203.46","99.02M","0.28%"
"01/04/2022","3,216.24","3,191.43","3,219.21","3,191.43","157.68M","0.79%"
"01/03/2022","3,190.97","3,195.92","3,203.31","3,176.83","75.89M","-0.15%"
"12/30/2021","3,195.91","3,174.09","3,196.18","3,156.01","75.19M","0.69%"
"12/29/2021","3,174.09","3,200.49","3,200.78","3,171.81","52.70M","-0.78%"
"12/28/2021","3,199.06","3,188.04","3,218.79","3,185.00","95.37M","0.34%"
"12/27/2021","3,188.12","3,158.91","3,202.02","3,155.79","216.53M","1.39%"
"12/23/2021","3,144.53","3,126.58","3,144.53","3,121.78","48.01M","0.58%"
"12/22/2021","3,126.29","3,153.22","3,177.40","3,118.62","83.20M","-0.84%"
"12/21/2021","3,152.93","3,156.84","3,185.63","3,143.15","124.35M","-0.13%"
"12/20/2021","3,156.91","3,154.39","3,171.73","3,112.96","164.05M","-3.55%"
"12/16/2021","3,273.19","3,254.86","3,275.96","3,254.86","185.43M","0.56%"
"12/15/2021","3,254.86","3,276.65","3,294.19","3,244.50","200.59M","-0.65%"
"12/14/2021","3,276.18","3,245.77","3,277.69","3,219.78","217.29M","0.91%"
"12/13/2021","3,246.58","3,231.44","3,251.77","3,230.15","240.65M","0.63%"
"12/09/2021","3,226.26","3,196.92","3,229.78","3,191.89","217.81M","0.92%"
"12/08/2021","3,196.92","3,192.84","3,242.79","3,188.40","265.60M","0.13%"
"12/07/2021","3,192.84","3,163.86","3,215.01","3,163.86","433.21M","0.97%"
"12/06/2021","3,162.23","3,090.37","3,179.47","3,090.12","549.52M","2.91%"
"11/30/2021","3,072.91","3,059.95","3,086.96","3,026.57","320.79M","0.42%"
"11/29/2021","3,059.94","3,006.47","3,098.22","3,006.44","330.40M","-3.48%"
"11/25/2021","3,170.27","3,157.05","3,204.96","3,156.85","393.38M","0.43%"
"11/24/2021","3,156.85","3,144.39","3,172.20","3,141.22","767.92M","0.40%"
"11/23/2021","3,144.39","3,172.70","3,188.62","3,132.03","503.78M","-0.86%"
"11/22/2021","3,171.65","3,257.84","3,262.80","3,171.65","505.14M","-2.86%"
"11/18/2021","3,265.14","3,260.87","3,270.66","3,233.39","532.53M","0.11%"
"11/17/2021","3,261.66","3,287.22","3,300.97","3,249.80","700.17M","-0.78%"
"11/16/2021","3,287.21","3,254.13","3,295.03","3,253.75","574.11M","0.99%"
"11/15/2021","3,254.92","3,169.85","3,278.95","3,169.85","856.95M","3.63%"
"11/11/2021","3,140.98","3,111.71","3,145.52","3,110.55","522.93M","1.09%"
"11/10/2021","3,106.96","3,120.52","3,121.36","3,093.77","470.27M","-0.42%"
"11/09/2021","3,119.96","3,104.18","3,145.18","3,104.08","320.04M","0.51%"
"11/08/2021","3,104.28","3,096.82","3,127.41","3,093.13","464.75M","-0.11%"
"11/04/2021","3,107.67","3,109.36","3,140.89","3,102.00","665.66M","-0.05%"
"11/03/2021","3,109.36","2,996.10","3,115.79","2,996.10","739.72M","3.81%"
"11/02/2021","2,995.32","2,881.55","3,011.93","2,879.26","805.27M","3.95%"
"11/01/2021","2,881.55","2,864.21","2,889.42","2,863.03","1144.57M","0.71%"
