"Date","Price","Open","High","Low","Vol.","Change %"
"05/28/2023","450.00","455.80","457.20","449.00","24.65K","-1.57%"
"05/25/2023","457.20","450.00","457.40","448.00","65.02K","0.97%"
"05/24/2023","452.80","455.00","455.20","445.20","131.91K","-0.48%"
"05/23/2023","455.00","455.00","458.20","453.00","66.04K","0.00%"
"05/22/2023","455.00","470.20","470.60","450.00","124.02K","-3.27%"
"05/21/2023","470.40","472.40","473.60","467.80","35.30K","-0.80%"
"05/18/2023","474.20","473.60","475.40","471.00","54.85K","0.13%"
"05/17/2023","473.60","470.00","477.80","467.80","51.61K","0.81%"
"05/16/2023","469.80","466.00","480.00","465.60","88.38K","0.73%"
"05/15/2023","466.40","475.00","477.80","463.00","76.08K","-1.40%"
"05/14/2023","473.00","470.00","482.00","470.00","72.16K","0.64%"
"05/11/2023","470.00","452.00","473.60","452.00","155.03K","3.98%"
"05/10/2023","452.00","449.60","453.60","445.60","77.57K","0.49%"
"05/09/2023","449.80","441.00","449.80","439.00","89.74K","1.76%"
"05/08/2023","442.00","438.00","442.00","438.00","63.41K","0.68%"
"05/07/2023","439.00","438.00","442.00","438.00","33.38K","0.32%"
"05/04/2023","437.60","430.60","440.00","430.60","75.51K","1.67%"
"05/03/2023","430.40","435.80","435.80","427.00","48.46K","-1.56%"
"05/02/2023","437.20","436.20","437.20","431.00","70.29K","0.23%"
"05/01/2023","436.20","443.00","443.00","433.60","66.03K","-0.55%"
"04/30/2023","438.60","443.00","443.00","437.80","57.71K","-0.99%"
"04/27/2023","443.00","442.60","446.00","442.00","123.80K","0.23%"
"04/26/2023","442.00","440.00","442.00","437.00","159.44K","1.14%"
"04/25/2023","437.00","436.80","440.00","434.00","111.11K","0.05%"
"04/17/2023","436.80","420.00","438.00","420.00","226.22K","3.41%"
"04/16/2023","422.40","424.00","425.00","420.20","34.75K","-0.61%"
"04/13/2023","425.00","425.00","425.00","417.00","91.25K","0.00%"
"04/12/2023","425.00","420.20","425.00","420.20","87.09K","1.19%"
"04/11/2023","420.00","411.00","425.00","411.00","134.30K","2.34%"
"04/10/2023","410.40","422.80","425.00","410.00","65.15K","-2.93%"
"04/09/2023","422.80","428.00","431.20","421.20","30.67K","-1.95%"
"04/06/2023","431.20","436.00","436.00","430.00","92.69K","-1.10%"
"04/05/2023","436.00","440.00","440.00","433.40","55.02K","-0.86%"
"04/04/2023","439.80","440.00","441.00","434.00","107.91K","-0.05%"
"04/03/2023","440.00","433.00","442.60","432.20","111.68K","0.69%"
"04/02/2023","437.00","442.00","443.00","437.00","76.97K","-1.09%"
"03/30/2023","441.80","436.40","443.00","432.20","135.78K","1.19%"
"03/29/2023","436.60","438.00","443.40","433.00","132.99K","-0.32%"
